id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,opcode pressure,53,33,7,50,187,ship,baseline,monotonic-signal
g002,stack movement,48,25,8,44,150,watch,edge,drag-penalty
g003,runtime guard,93,59,10,51,305,ship,recovery,confidence-floor
g004,trace depth,31,8,13,96,109,watch,negative,lane-boundary
g005,opcode pressure,92,55,16,37,251,ship,baseline,monotonic-signal
g006,stack movement,38,11,40,55,-47,hold,edge,drag-penalty
g007,runtime guard,102,27,32,26,124,watch,recovery,confidence-floor
g008,trace depth,94,72,30,102,284,ship,negative,lane-boundary
g009,opcode pressure,49,62,9,58,235,ship,baseline,monotonic-signal
g010,stack movement,74,25,21,84,177,watch,edge,drag-penalty
g011,runtime guard,90,44,29,101,224,ship,recovery,confidence-floor
g012,trace depth,102,56,13,28,279,ship,negative,lane-boundary
g013,opcode pressure,67,64,21,82,239,ship,baseline,monotonic-signal
g014,stack movement,97,36,12,28,234,ship,edge,drag-penalty
g015,runtime guard,116,59,9,91,396,ship,recovery,confidence-floor
g016,trace depth,41,73,9,41,224,ship,negative,lane-boundary
g017,opcode pressure,51,13,32,64,32,hold,baseline,monotonic-signal
g018,stack movement,59,55,24,37,145,watch,edge,drag-penalty
g019,runtime guard,111,9,42,71,101,hold,recovery,confidence-floor
g020,trace depth,96,58,32,49,197,ship,negative,lane-boundary
g021,opcode pressure,92,50,7,43,292,ship,baseline,monotonic-signal
g022,stack movement,94,49,38,50,146,watch,edge,drag-penalty
g023,runtime guard,54,16,34,95,65,hold,recovery,confidence-floor
g024,trace depth,82,72,34,36,174,watch,negative,lane-boundary
g025,opcode pressure,55,25,35,54,39,hold,baseline,monotonic-signal
g026,stack movement,45,46,37,25,22,hold,edge,drag-penalty
g027,runtime guard,88,59,40,101,195,ship,recovery,confidence-floor
g028,trace depth,113,33,43,57,134,watch,negative,lane-boundary
g029,opcode pressure,41,58,25,83,156,watch,baseline,monotonic-signal
g030,stack movement,96,38,17,100,283,ship,edge,drag-penalty
g031,runtime guard,83,30,15,27,178,watch,recovery,confidence-floor
g032,trace depth,94,64,36,81,217,ship,negative,lane-boundary
g033,opcode pressure,89,13,6,27,201,ship,baseline,monotonic-signal
g034,stack movement,46,60,14,90,232,ship,edge,drag-penalty
g035,runtime guard,72,16,40,40,16,hold,recovery,confidence-floor
g036,trace depth,45,32,6,63,187,ship,negative,lane-boundary
g037,opcode pressure,79,77,39,36,153,watch,baseline,monotonic-signal
g038,stack movement,55,67,36,70,134,watch,edge,drag-penalty
g039,runtime guard,47,30,36,48,22,hold,recovery,confidence-floor
g040,trace depth,90,49,17,42,235,ship,negative,lane-boundary
g041,opcode pressure,115,61,9,49,356,ship,baseline,monotonic-signal
g042,stack movement,43,69,27,94,183,watch,edge,drag-penalty
g043,runtime guard,55,41,17,35,142,watch,recovery,confidence-floor
g044,trace depth,108,64,34,53,227,ship,negative,lane-boundary
g045,opcode pressure,50,8,23,24,25,hold,baseline,monotonic-signal
g046,stack movement,69,18,19,100,179,watch,edge,drag-penalty
g047,runtime guard,82,60,19,56,245,ship,recovery,confidence-floor
g048,trace depth,92,14,20,82,194,ship,negative,lane-boundary
g049,opcode pressure,100,63,22,99,315,ship,baseline,monotonic-signal
g050,stack movement,64,55,25,26,139,watch,edge,drag-penalty
g051,runtime guard,49,54,28,80,146,watch,recovery,confidence-floor
g052,trace depth,45,21,10,26,108,watch,negative,lane-boundary
g053,opcode pressure,47,77,44,89,117,watch,baseline,monotonic-signal
g054,stack movement,95,30,42,39,79,hold,edge,drag-penalty
g055,runtime guard,35,51,21,62,129,watch,recovery,confidence-floor
g056,trace depth,96,64,33,35,190,ship,negative,lane-boundary
g057,opcode pressure,86,38,41,69,112,watch,baseline,monotonic-signal
g058,stack movement,41,63,25,47,130,watch,edge,drag-penalty
g059,runtime guard,66,43,33,41,94,hold,recovery,confidence-floor
g060,trace depth,82,35,24,48,162,watch,negative,lane-boundary
g061,opcode pressure,49,69,21,93,224,ship,baseline,monotonic-signal
g062,stack movement,36,18,21,34,37,hold,edge,drag-penalty
g063,runtime guard,47,65,44,52,56,hold,recovery,confidence-floor
g064,trace depth,42,21,36,23,-31,hold,negative,lane-boundary
g065,opcode pressure,87,37,12,99,287,ship,baseline,monotonic-signal
g066,stack movement,113,12,44,55,85,hold,edge,drag-penalty
g067,runtime guard,86,72,19,81,302,ship,recovery,confidence-floor
g068,trace depth,32,35,8,98,192,ship,negative,lane-boundary
g069,opcode pressure,96,54,4,25,305,ship,baseline,monotonic-signal
g070,stack movement,88,66,4,79,367,ship,edge,drag-penalty
g071,runtime guard,43,74,5,25,234,ship,recovery,confidence-floor
g072,trace depth,68,46,7,88,281,ship,negative,lane-boundary
g073,opcode pressure,84,69,10,38,294,ship,baseline,monotonic-signal
g074,stack movement,96,13,13,61,214,ship,edge,drag-penalty
g075,runtime guard,61,23,37,34,17,hold,recovery,confidence-floor
g076,trace depth,91,65,29,68,235,ship,negative,lane-boundary
g077,opcode pressure,110,19,27,46,169,watch,baseline,monotonic-signal
g078,stack movement,35,68,6,40,216,ship,edge,drag-penalty
g079,runtime guard,45,60,18,47,167,watch,recovery,confidence-floor
g080,trace depth,53,59,26,92,186,watch,negative,lane-boundary
g081,opcode pressure,105,26,10,33,245,ship,baseline,monotonic-signal
g082,stack movement,90,12,18,51,165,watch,edge,drag-penalty
g083,runtime guard,86,35,9,22,219,ship,recovery,confidence-floor
g084,trace depth,88,56,6,98,356,ship,negative,lane-boundary
g085,opcode pressure,48,69,6,54,258,ship,baseline,monotonic-signal
g086,stack movement,76,43,29,80,173,watch,edge,drag-penalty
g087,runtime guard,49,68,21,97,226,ship,recovery,confidence-floor
g088,trace depth,39,48,39,24,3,hold,negative,lane-boundary
g089,opcode pressure,82,40,29,78,177,watch,baseline,monotonic-signal
g090,stack movement,107,74,4,24,366,ship,edge,drag-penalty
g091,runtime guard,35,23,35,87,28,hold,recovery,confidence-floor
g092,trace depth,90,70,31,37,202,ship,negative,lane-boundary
g093,opcode pressure,77,26,31,60,111,watch,baseline,monotonic-signal
g094,stack movement,88,42,32,33,133,watch,edge,drag-penalty
g095,runtime guard,83,17,34,67,97,hold,recovery,confidence-floor
g096,trace depth,40,77,37,45,94,hold,negative,lane-boundary
